categoryId,description,name,oldprice,param,picture,price,url,vendor
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Шорты",,Шорты,5299.00,"gender:Женский|Размер:98|Цвет:Бежевый|Пол:Женский|Возраст:Детский|Материал:Хлопок-64%, Район-32%, Эластан-4%",https://www.bebakids.ru/upload/iblock/m/4b5/201375_237_1.jpeg,2999.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fshorty-tbt1024-to-be-too-237%2F%3Fsize%3D98,To Be Too
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Верхняя одежда/Куртки",,Куртка,9899.00,gender:Женский|Размер:140|Цвет:Синий|Пол:Женский|Возраст:Детский|Материал:Хлопок-100%,https://www.bebakids.ru/upload/iblock/m/0c4/201474_54_1.jpeg,6999.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fkurtka-dzhinsovaya-tbt887-to-be-too-54%2F%3Fsize%3D140,To Be Too
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Джинсы",,Джинсы,6599.00,gender:Женский|Размер:98|Цвет:Голубой|Пол:Женский|Возраст:Детский|Материал:Хлопок-100%,https://www.bebakids.ru/upload/iblock/m/65f/201416_54_1.jpeg,4299.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fdzhinsy-tbt1074-to-be-too-54%2F%3Fsize%3D98,To Be Too
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Брюки",,Брюки,5999.00,gender:Женский|Размер:152|Цвет:Красный|Пол:Женский|Возраст:Детский|Материал:Хлопок-100%,https://www.bebakids.ru/upload/iblock/m/16b/201507_245_1.jpeg,3999.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fbryuki-tbt936-to-be-too-245%2F%3Fsize%3D152,To Be Too
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Комбинезоны",,Комбинезон,7999.00,gender:Женский|Размер:152|Цвет:Черный|Пол:Женский|Возраст:Детский|Материал:Вискоза-100%,https://www.bebakids.ru/upload/iblock/m/cc2/201494_46_1.jpeg,4999.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fkombinezon-tbt917-to-be-too-46%2F%3Fsize%3D152,To Be Too
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Шорты",,Шорты,5599.00,gender:Женский|Размер:110|Цвет:Голубой|Пол:Женский|Возраст:Детский|Материал:Хлопок-100%,https://www.bebakids.ru/upload/iblock/m/e6a/201401_54_1.jpeg,3999.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fshorty-tbt1056-to-be-too-54%2F%3Fsize%3D110,To Be Too
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Блузки",,Блуза,7399.00,gender:Женский|Размер:152|Цвет:Черный|Пол:Женский|Возраст:Детский|Материал:Хлопок-100%,https://www.bebakids.ru/upload/iblock/m/b2a/201460_46_1.jpeg,3799.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fbluza-shveynaya-tbt863-to-be-too-46%2F%3Fsize%3D152,To Be Too
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Брюки",,Брюки,6599.00,gender:Женский|Размер:98|Цвет:Белый|Пол:Женский|Возраст:Детский|Материал:Хлопок-100%,https://www.bebakids.ru/upload/iblock/m/814/201423_510_1.jpeg,3399.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fbryuki-tbt1081-to-be-too-510%2F%3Fsize%3D98,To Be Too
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Юбки",,Юбка,7299.00,"gender:Женский|Размер:152|Цвет:Белый|Пол:Женский|Возраст:Детский|Материал:Лён-55%, Хлопок-45%",https://www.bebakids.ru/upload/iblock/m/06a/201452_245_1.jpeg,4599.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fyubka-tbt853-to-be-too-245%2F%3Fsize%3D152,To Be Too
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Шорты",,Шорты,6199.00,gender:Женский|Размер:140|Цвет:Голубой|Пол:Женский|Возраст:Детский|Материал:Хлопок-100%,https://www.bebakids.ru/upload/iblock/m/4d8/201500_54_1.jpeg,3999.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fshorty-tbt923-to-be-too-54%2F%3Fsize%3D140,To Be Too
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Шорты",,Шорты,6599.00,gender:Женский|Размер:104|Цвет:Черный|Пол:Женский|Возраст:Детский|Материал:Хлопок-100%,https://www.bebakids.ru/upload/iblock/m/d67/201357_46_1.jpeg,3399.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fshorty-tbt1004-to-be-too-46%2F%3Fsize%3D104,To Be Too
"Одежда, обувь и аксессуары/Обувь/Обувь для девочек/Сандалии",,Сандалии,5299.00,"gender:Женский|Размер:33|Цвет:Белый|Пол:Женский|Возраст:Детский|Материал:Полиэстер-54%, Кожа натуральная-46%",https://www.bebakids.ru/upload/iblock/m/995/201159_61_1.jpeg,2699.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fsandalii-45.27533-mayoral-61%2F%3Fsize%3D33,Mayoral
"Одежда, обувь и аксессуары/Обувь/Обувь для мальчиков/Кроссовки",,Кроссовки,4999.00,"gender:Мужской|Размер:24|Цвет:Синий|Пол:Мужской|Возраст:Для малышей|Материал:Кожа натуральная-53%, Полиэстер-47%",https://www.bebakids.ru/upload/iblock/m/896/201139_61_1.jpeg,2599.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fkrossovki-41.29475-mayoral-61%2F%3Fsize%3D24,Mayoral
"Одежда, обувь и аксессуары/Обувь/Обувь для мальчиков/Кроссовки",,Кроссовки,5699.00,"gender:Мужской|Размер:33|Цвет:Белый|Пол:Мужской|Возраст:Детский|Материал:Кожа натуральная-66%, Полиэстер-34%",https://www.bebakids.ru/upload/iblock/m/9a1/201161_61_1.jpeg,3999.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fkrossovki-45.30326-mayoral-61%2F%3Fsize%3D33,Mayoral
"Одежда, обувь и аксессуары/Обувь/Обувь для девочек/Кроссовки",,Кроссовки,5699.00,"gender:Женский|Размер:32|Цвет:Белый|Пол:Женский|Возраст:Детский|Материал:Кожа натуральная-67%, Полиэстер-33%",https://www.bebakids.ru/upload/iblock/m/4be/201156_61_1.jpeg,2899.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fkrossovki-45.23952-mayoral-61%2F%3Fsize%3D32,Mayoral
"Одежда, обувь и аксессуары/Обувь/Обувь для девочек/Кеды",,Кеды,5299.00,"gender:Мужской|Размер:26|Цвет:Белый|Пол:Мужской|Возраст:Для малышей|Материал:Кожа натуральная-51%, Полиуретан-49%",https://www.bebakids.ru/upload/iblock/m/8fc/201148_61_1.jpeg,2699.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fkedy-43.29918-mayoral-61%2F%3Fsize%3D26,Mayoral
"Одежда, обувь и аксессуары/Обувь/Обувь для мальчиков/Кроссовки",,Кроссовки,5699.00,"gender:Мужской|Размер:32|Цвет:Белый|Пол:Мужской|Возраст:Детский|Материал:Кожа натуральная-66%, Полиэстер-34%",https://www.bebakids.ru/upload/iblock/m/efc/201162_61_1.jpeg,3999.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fkrossovki-45.30327-mayoral-61%2F%3Fsize%3D32,Mayoral
"Одежда, обувь и аксессуары/Детская одежда/Для мальчиков/Футболки",,Футболка,1599.00,gender:Мужской|Размер:92|Цвет:Красный|Пол:Мужской|Возраст:Для малышей|Материал:Хлопок-100%,https://www.bebakids.ru/upload/iblock/m/957/203131_61_1.jpeg,899.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Ffutbolka-1.00694-mayoral-61%2F%3Fsize%3D92,Mayoral
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Футболки и топы",,Топ,3599.00,"gender:Женский|Размер:140|Цвет:Бежевый|Пол:Женский|Возраст:Детский|Материал:Вискоза-57%, Полиамид-24%, Полиэстер-14%, Металл-5%",https://www.bebakids.ru/upload/iblock/m/818/202032_61_1.jpeg,1899.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Ftop-6.02981-mayoral-61%2F%3Fsize%3D140,Mayoral
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Верхняя одежда/Куртки",,Куртка,9999.00,gender:Женский|Размер:158|Цвет:Синий|Пол:Женский|Возраст:Детский|Материал:Хлопок-100%,https://www.bebakids.ru/upload/iblock/m/96e/201489_54_1.jpeg,6999.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fkurtka-dzhinsovaya-tbt911-to-be-too-54%2F%3Fsize%3D158,To Be Too
"Одежда, обувь и аксессуары/Детская одежда/Для мальчиков/Рубашки",,Комплект,4499.00,gender:Женский|Размер:128|Цвет:Разноцветный|Пол:Женский|Возраст:Детский|Материал:Хлопок-100%,https://www.bebakids.ru/upload/iblock/m/442/195314_185_1.jpeg,2499.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fkomplekt-plate-rubashka-i-bridzhi-maki-29506-594-185-noble-people-185%2F%3Fsize%3D128,Noble People
"Одежда, обувь и аксессуары/Детская одежда/Для мальчиков/Футболки",,Поло,2799.00,gender:Мужской|Размер:110|Цвет:Белый|Пол:Мужской|Возраст:Детский|Материал:Хлопок-100%,https://www.bebakids.ru/upload/iblock/m/566/202530_61_1.jpeg,1499.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fpolo-3.10283-mayoral-61%2F%3Fsize%3D110,Mayoral
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Футболки и топы",,Футболка,1999.00,"gender:Женский|Размер:122|Цвет:Белый|Пол:Женский|Возраст:Детский|Материал:Хлопок-95%, Эластан-5%",https://www.bebakids.ru/upload/iblock/m/106/203634_9_1.jpeg,1399.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Ffutbolka-29616-07-9-noble-people-9%2F%3Fsize%3D122,Noble People
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Джинсы",,Джинсы,3999.00,"gender:Женский|Размер:122|Цвет:Синий|Пол:Женский|Возраст:Детский|Материал:Хлопок-95%, Эластан-5%",https://www.bebakids.ru/upload/iblock/m/ae5/203528_4_1.jpeg,2999.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fdzhinsy-adg5477-4-laddobbo-4%2F%3Fsize%3D122,Laddobbo
"Одежда, обувь и аксессуары/Детская одежда/Для мальчиков/Джинсы",,Джинсы,4599.00,"gender:Мужской|Размер:122|Цвет:Синий|Пол:Мужской|Возраст:Детский|Материал:Хлопок-95%, Эластан-5%",https://www.bebakids.ru/upload/iblock/m/391/203518_4_1.jpeg,2399.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fdzhinsy-adb5359-4-laddobbo-4%2F%3Fsize%3D122,Laddobbo
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Футболки и топы",,Футболка,2899.00,"gender:Женский|Размер:98|Цвет:Белый|Пол:Женский|Возраст:Детский|Материал:Хлопок-94%, Эластан-6%",https://www.bebakids.ru/upload/iblock/m/0e8/201404_510_1.jpeg,1999.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Ffutbolka-tbt1059-to-be-too-510%2F%3Fsize%3D98,To Be Too
"Одежда, обувь и аксессуары/Детская одежда/Для мальчиков/Футболки",,Поло,2699.00,"gender:Мужской|Размер:104|Цвет:Синий|Пол:Мужской|Возраст:Детский|Материал:Хлопок-99%, Эластан-1%",https://www.bebakids.ru/upload/iblock/m/b82/202522_61_1.jpeg,1999.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fpolo-3.10657-mayoral-61%2F%3Fsize%3D104,Mayoral
"Одежда, обувь и аксессуары/Детская одежда/Для мальчиков/Рубашки",,Комплект,4999.00,gender:Женский|Размер:122|Цвет:Разноцветный|Пол:Женский|Возраст:Детский|Материал:Хлопок-100%,https://www.bebakids.ru/upload/iblock/m/8c4/206363_1107_1.jpeg,2599.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fkomplekt-plate-rubashka-i-bridzhi-maki-29506-594-1107-noble-people-1107%2F%3Fsize%3D122,Noble People
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Шорты",,Шорты,5199.00,gender:Женский|Размер:98|Цвет:Белый|Пол:Женский|Возраст:Детский|Материал:Хлопок-100%,https://www.bebakids.ru/upload/iblock/m/888/201407_510_1.jpeg,2699.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fshorty-tbt1062-to-be-too-510%2F%3Fsize%3D98,To Be Too
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Платья",,Платье,5999.00,"gender:Женский|Размер:122|Цвет:Зеленый|Пол:Женский|Возраст:Детский|Материал:Вискоза-97%, Полиэстер-3%",https://www.bebakids.ru/upload/iblock/m/ffa/196206_30_1.jpeg,4999.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fplate-ryusha-po-nizu-29526-1172-30-noble-people-30%2F%3Fsize%3D122,Noble People
"Одежда, обувь и аксессуары/Детская одежда/Для девочек/Комбинезоны",,Комбинезон,7699.00,gender:Женский|Размер:152|Цвет:Красный|Пол:Женский|Возраст:Детский|Материал:Хлопок-100%,https://www.bebakids.ru/upload/iblock/m/220/201475_74_1.jpeg,3899.00,https://ad.admitad.com/g/321b5af526b1853a87337f2bf10faa/?i=5&f_id=2587&ulp=https%3A%2F%2Fwww.bebakids.ru%2Fitem%2Fkombinezon-tbt888-to-be-too-74%2F%3Fsize%3D152,To Be Too
